Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_seconds,SessionType,Year,Race,pirelliCompound
0 days 01:12:49.252000,GAS,10,0 days 00:02:03.358000,9.0,3.0,,,0 days 00:00:40.952000,0 days 00:00:55.080000,0 days 00:00:27.326000,0 days 01:11:26.846000,0 days 01:12:21.926000,0 days 01:12:49.252000,135.0,165.0,286.0,319.0,False,SOFT,2.0,True,Alpine,0 days 01:10:45.894000,,1,,,,False,True,123.358,FP3,2023,Bahrain Grand Prix,C3
0 days 01:14:22.316000,GAS,10,0 days 00:01:33.064000,10.0,3.0,,,0 days 00:00:29.755000,0 days 00:00:40.127000,0 days 00:00:23.182000,0 days 01:13:19.007000,0 days 01:13:59.134000,0 days 01:14:22.316000,239.0,268.0,284.0,318.0,True,SOFT,3.0,True,Alpine,0 days 01:12:49.252000,,1,,,,False,True,93.064,FP3,2023,Bahrain Grand Prix,C3
0 days 01:16:19.493000,GAS,10,0 days 00:01:57.177000,11.0,3.0,,,0 days 00:00:40.060000,0 days 00:00:51.461000,0 days 00:00:25.656000,0 days 01:15:02.376000,0 days 01:15:53.837000,0 days 01:16:19.493000,128.0,212.0,279.0,282.0,False,SOFT,4.0,True,Alpine,0 days 01:14:22.316000,,1,,,,False,True,117.177,FP3,2023,Bahrain Grand Prix,C3
0 days 01:18:26.626000,GAS,10,0 days 00:02:07.133000,12.0,3.0,,,0 days 00:00:34.865000,0 days 00:00:48.716000,0 days 00:00:43.552000,0 days 01:16:54.358000,0 days 01:17:43.074000,0 days 01:18:26.626000,172.0,191.0,52.0,294.0,False,SOFT,5.0,True,Alpine,0 days 01:16:19.493000,,1,,,,False,True,127.133,FP3,2023,Bahrain Grand Prix,C3
0 days 01:21:03.262000,GAS,10,,13.0,3.0,,0 days 01:21:01.450000,0 days 00:01:15.643000,0 days 00:00:51.170000,0 days 00:00:29.805000,0 days 01:19:42.389000,0 days 01:20:33.560000,0 days 01:21:03.262000,157.0,193.0,,260.0,False,SOFT,6.0,True,Alpine,0 days 01:18:26.626000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C3
0 days 00:38:18.289000,PER,11,,1.0,1.0,0 days 00:36:26.108000,,,0 days 00:00:47.117000,0 days 00:00:29.093000,,0 days 00:37:49.372000,0 days 00:38:18.340000,224.0,154.0,285.0,149.0,False,HARD,1.0,True,Red Bull Racing,0 days 00:36:26.108000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C1
0 days 00:39:52.338000,PER,11,0 days 00:01:34.049000,2.0,1.0,,,0 days 00:00:30.091000,0 days 00:00:40.648000,0 days 00:00:23.310000,0 days 00:38:48.380000,0 days 00:39:29.028000,0 days 00:39:52.338000,235.0,266.0,285.0,318.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:38:18.289000,,1,,,,False,True,94.049,FP3,2023,Bahrain Grand Prix,C1
0 days 00:42:36.004000,PER,11,,3.0,1.0,,0 days 00:42:34.054000,0 days 00:00:47.520000,0 days 00:01:14.045000,0 days 00:00:42.027000,0 days 00:40:40.103000,0 days 00:41:53.977000,0 days 00:42:36.054000,130.0,149.0,,199.0,False,HARD,3.0,True,Red Bull Racing,0 days 00:39:52.338000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C1
0 days 00:45:24.519000,PER,11,,4.0,2.0,0 days 00:43:05.163000,,0 days 00:01:12.050000,0 days 00:01:07.512000,0 days 00:00:29.003000,0 days 00:43:48.209000,0 days 00:44:55.692000,0 days 00:45:24.582000,148.0,119.0,286.0,132.0,False,HARD,4.0,False,Red Bull Racing,0 days 00:42:36.004000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C1
0 days 00:46:59.615000,PER,11,0 days 00:01:35.096000,5.0,2.0,,,0 days 00:00:30.039000,0 days 00:00:40.758000,0 days 00:00:24.299000,0 days 00:45:54.558000,0 days 00:46:35.316000,0 days 00:46:59.615000,236.0,267.0,250.0,321.0,False,HARD,5.0,False,Red Bull Racing,0 days 00:45:24.519000,,1,,,,False,True,95.096,FP3,2023,Bahrain Grand Prix,C1
0 days 00:49:01.985000,PER,11,0 days 00:02:02.370000,6.0,2.0,,0 days 00:49:00.172000,0 days 00:00:44.142000,0 days 00:00:48.271000,0 days 00:00:29.957000,0 days 00:47:43.757000,0 days 00:48:32.028000,0 days 00:49:01.985000,161.0,190.0,,179.0,False,HARD,6.0,False,Red Bull Racing,0 days 00:46:59.615000,,1,,,,False,False,122.37,FP3,2023,Bahrain Grand Prix,C1
0 days 01:08:39.781000,PER,11,,7.0,3.0,0 days 01:06:41.372000,,,0 days 00:00:53.891000,0 days 00:00:25.536000,,0 days 01:08:14.339000,0 days 01:08:39.807000,164.0,205.0,288.0,160.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:49:01.985000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C3
0 days 01:10:12.227000,PER,11,0 days 00:01:32.446000,8.0,3.0,,,0 days 00:00:29.442000,0 days 00:00:39.899000,0 days 00:00:23.105000,0 days 01:09:09.223000,0 days 01:09:49.122000,0 days 01:10:12.227000,239.0,266.0,286.0,319.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:08:39.781000,,1,,,,False,True,92.446,FP3,2023,Bahrain Grand Prix,C3
0 days 01:12:14.669000,PER,11,0 days 00:02:02.442000,9.0,3.0,,0 days 01:12:12.834000,0 days 00:00:39.121000,0 days 00:00:55.837000,0 days 00:00:27.484000,0 days 01:10:51.348000,0 days 01:11:47.185000,0 days 01:12:14.669000,145.0,218.0,,205.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:10:12.227000,,1,,,,False,False,122.442,FP3,2023,Bahrain Grand Prix,C3
0 days 01:16:51.532000,PER,11,,10.0,4.0,0 days 01:14:43.785000,,,0 days 00:00:56.634000,0 days 00:00:30.300000,,0 days 01:16:21.361000,0 days 01:16:51.532000,214.0,149.0,265.0,134.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:12:14.669000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C3
0 days 01:18:58.603000,PER,11,0 days 00:02:07.071000,11.0,4.0,,,0 days 00:00:33.394000,0 days 00:00:52.987000,0 days 00:00:40.690000,0 days 01:17:24.926000,0 days 01:18:17.913000,0 days 01:18:58.603000,162.0,169.0,61.0,317.0,False,SOFT,5.0,False,Red Bull Racing,0 days 01:16:51.532000,,1,,,,False,True,127.071,FP3,2023,Bahrain Grand Prix,C3
0 days 01:21:14.039000,PER,11,0 days 00:02:15.436000,12.0,4.0,,0 days 01:21:12.168000,0 days 00:01:02.278000,0 days 00:00:43.398000,0 days 00:00:29.760000,0 days 01:20:00.881000,0 days 01:20:44.279000,0 days 01:21:14.039000,221.0,170.0,,254.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:18:58.603000,,1,,,,False,False,135.436,FP3,2023,Bahrain Grand Prix,C3
0 days 00:36:49.485000,ALO,14,,1.0,1.0,0 days 00:34:37.438000,,,0 days 00:00:54.443000,0 days 00:00:25.827000,,0 days 00:36:23.795000,0 days 00:36:49.529000,180.0,170.0,283.0,196.0,False,SOFT,1.0,True,Aston Martin,0 days 00:34:37.438000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C3
0 days 00:38:22.606000,ALO,14,0 days 00:01:33.121000,2.0,1.0,,,0 days 00:00:29.617000,0 days 00:00:40.203000,0 days 00:00:23.301000,0 days 00:37:19.102000,0 days 00:37:59.305000,0 days 00:38:22.606000,240.0,266.0,284.0,313.0,True,SOFT,2.0,True,Aston Martin,0 days 00:36:49.485000,,1,,,,False,True,93.121,FP3,2023,Bahrain Grand Prix,C3
0 days 00:40:44.616000,ALO,14,0 days 00:02:22.010000,3.0,1.0,,,0 days 00:00:43.127000,0 days 00:01:02.594000,0 days 00:00:36.289000,0 days 00:39:05.733000,0 days 00:40:08.327000,0 days 00:40:44.616000,167.0,112.0,282.0,192.0,False,SOFT,3.0,True,Aston Martin,0 days 00:38:22.606000,,1,,,,False,True,142.01,FP3,2023,Bahrain Grand Prix,C3
0 days 00:42:29.566000,ALO,14,0 days 00:01:44.950000,4.0,1.0,,0 days 00:42:27.757000,0 days 00:00:31.565000,0 days 00:00:44.138000,0 days 00:00:29.247000,0 days 00:41:16.181000,0 days 00:42:00.319000,0 days 00:42:29.566000,218.0,169.0,,314.0,False,SOFT,4.0,True,Aston Martin,0 days 00:40:44.616000,,1,,,,False,False,104.95,FP3,2023,Bahrain Grand Prix,C3
0 days 00:45:11.239000,ALO,14,,5.0,2.0,0 days 00:43:01.038000,0 days 00:45:09.301000,0 days 00:01:27.539000,0 days 00:00:44.853000,0 days 00:00:29.186000,0 days 00:43:57.240000,0 days 00:44:42.114000,0 days 00:45:11.239000,198.0,235.0,,201.0,False,SOFT,5.0,False,Aston Martin,0 days 00:42:29.566000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C3
0 days 01:05:10.516000,ALO,14,,6.0,3.0,0 days 01:03:11.469000,,,0 days 00:00:51.735000,0 days 00:00:31.529000,,0 days 01:04:39.139000,0 days 01:05:10.623000,168.0,188.0,284.0,187.0,False,SOFT,1.0,True,Aston Martin,0 days 00:45:11.239000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C3
0 days 01:06:42.856000,ALO,14,0 days 00:01:32.340000,7.0,3.0,,,0 days 00:00:29.410000,0 days 00:00:39.895000,0 days 00:00:23.035000,0 days 01:05:39.926000,0 days 01:06:19.821000,0 days 01:06:42.856000,240.0,265.0,284.0,316.0,True,SOFT,2.0,True,Aston Martin,0 days 01:05:10.516000,,1,,,,False,True,92.34,FP3,2023,Bahrain Grand Prix,C3
0 days 01:09:03.952000,ALO,14,0 days 00:02:21.096000,8.0,3.0,,,0 days 00:00:40.611000,0 days 00:01:09.071000,0 days 00:00:31.414000,0 days 01:07:23.467000,0 days 01:08:32.538000,0 days 01:09:03.952000,169.0,124.0,282.0,252.0,False,SOFT,3.0,True,Aston Martin,0 days 01:06:42.856000,,1,,,,False,True,141.096,FP3,2023,Bahrain Grand Prix,C3
0 days 01:10:36.607000,ALO,14,0 days 00:01:32.655000,9.0,3.0,,,0 days 00:00:29.496000,0 days 00:00:40.074000,0 days 00:00:23.085000,0 days 01:09:33.448000,0 days 01:10:13.522000,0 days 01:10:36.607000,240.0,265.0,282.0,314.0,False,SOFT,4.0,True,Aston Martin,0 days 01:09:03.952000,,1,,,,False,True,92.655,FP3,2023,Bahrain Grand Prix,C3
0 days 01:12:37.182000,ALO,14,0 days 00:02:00.575000,10.0,3.0,,0 days 01:12:35.396000,0 days 00:00:37.846000,0 days 00:00:51.502000,0 days 00:00:31.227000,0 days 01:11:14.453000,0 days 01:12:05.955000,0 days 01:12:37.182000,169.0,180.0,,270.0,False,SOFT,5.0,True,Aston Martin,0 days 01:10:36.607000,,1,,,,False,False,120.575,FP3,2023,Bahrain Grand Prix,C3
0 days 01:15:06.513000,ALO,14,0 days 00:02:29.331000,11.0,4.0,0 days 01:12:55.255000,,0 days 00:01:10.250000,0 days 00:00:48.375000,0 days 00:00:30.706000,0 days 01:13:47.432000,0 days 01:14:35.807000,0 days 01:15:06.513000,180.0,187.0,241.0,202.0,False,SOFT,6.0,False,Aston Martin,0 days 01:12:37.182000,,1,,,,False,False,149.331,FP3,2023,Bahrain Grand Prix,C3
0 days 01:16:58.725000,ALO,14,0 days 00:01:52.212000,12.0,4.0,,,0 days 00:00:33.749000,0 days 00:00:46.217000,0 days 00:00:32.246000,0 days 01:15:40.262000,0 days 01:16:26.479000,0 days 01:16:58.725000,213.0,191.0,121.0,208.0,False,SOFT,7.0,False,Aston Martin,0 days 01:15:06.513000,,1,,,,False,True,112.212,FP3,2023,Bahrain Grand Prix,C3
0 days 01:19:20.671000,ALO,14,0 days 00:02:21.946000,13.0,4.0,,0 days 01:19:17.092000,0 days 00:01:04.339000,0 days 00:00:45.406000,0 days 00:00:32.201000,0 days 01:18:03.064000,0 days 01:18:48.470000,0 days 01:19:20.671000,203.0,223.0,,251.0,False,SOFT,8.0,False,Aston Martin,0 days 01:16:58.725000,,1,,,,False,False,141.946,FP3,2023,Bahrain Grand Prix,C3
0 days 00:26:35.293000,LEC,16,,1.0,1.0,0 days 00:24:20.684000,,,0 days 00:01:01.896000,0 days 00:00:33.836000,,0 days 00:26:01.635000,0 days 00:26:35.337000,172.0,103.0,282.0,158.0,False,SOFT,1.0,True,Ferrari,0 days 00:24:20.684000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C3
0 days 00:28:08.867000,LEC,16,0 days 00:01:33.574000,2.0,1.0,,,0 days 00:00:29.878000,0 days 00:00:40.414000,0 days 00:00:23.282000,0 days 00:27:05.171000,0 days 00:27:45.585000,0 days 00:28:08.867000,240.0,268.0,282.0,317.0,True,SOFT,2.0,True,Ferrari,0 days 00:26:35.293000,,1,,,,False,True,93.574,FP3,2023,Bahrain Grand Prix,C3
0 days 00:30:50.091000,LEC,16,,3.0,1.0,,0 days 00:30:48.301000,0 days 00:00:51.566000,0 days 00:01:14.300000,0 days 00:00:35.383000,0 days 00:29:00.553000,0 days 00:30:14.708000,0 days 00:30:50.114000,104.0,138.0,,239.0,False,SOFT,3.0,True,Ferrari,0 days 00:28:08.867000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C3
0 days 00:33:55.859000,LEC,16,,4.0,2.0,0 days 00:31:11.942000,,0 days 00:01:23.932000,0 days 00:01:10.404000,0 days 00:00:31.405000,0 days 00:32:14.050000,0 days 00:33:24.549000,0 days 00:33:55.892000,149.0,166.0,282.0,211.0,False,SOFT,4.0,False,Ferrari,0 days 00:30:50.091000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C3
0 days 00:35:29.426000,LEC,16,0 days 00:01:33.567000,5.0,2.0,,,0 days 00:00:29.810000,0 days 00:00:40.300000,0 days 00:00:23.457000,0 days 00:34:25.669000,0 days 00:35:05.969000,0 days 00:35:29.426000,238.0,268.0,284.0,316.0,True,SOFT,5.0,False,Ferrari,0 days 00:33:55.859000,,1,,,,False,True,93.567,FP3,2023,Bahrain Grand Prix,C3
0 days 00:38:07.543000,LEC,16,,6.0,2.0,,0 days 00:38:05.590000,0 days 00:00:51.152000,0 days 00:01:08.582000,0 days 00:00:38.315000,0 days 00:36:20.686000,0 days 00:37:29.310000,0 days 00:38:07.543000,112.0,127.0,,213.0,False,SOFT,6.0,False,Ferrari,0 days 00:35:29.426000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C3
0 days 00:41:09.451000,LEC,16,,7.0,3.0,0 days 00:38:28.809000,,0 days 00:01:24.304000,0 days 00:01:04.129000,0 days 00:00:33.504000,0 days 00:39:31.901000,0 days 00:40:36.025000,0 days 00:41:09.478000,155.0,189.0,282.0,171.0,False,SOFT,7.0,False,Ferrari,0 days 00:38:07.543000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C3
0 days 00:42:43.531000,LEC,16,0 days 00:01:34.080000,8.0,3.0,,,0 days 00:00:29.894000,0 days 00:00:40.571000,0 days 00:00:23.615000,0 days 00:41:39.345000,0 days 00:42:19.916000,0 days 00:42:43.531000,239.0,268.0,285.0,316.0,False,SOFT,8.0,False,Ferrari,0 days 00:41:09.451000,,1,,,,False,True,94.08,FP3,2023,Bahrain Grand Prix,C3
0 days 00:44:26.787000,LEC,16,0 days 00:01:43.256000,9.0,3.0,,0 days 00:44:24.943000,0 days 00:00:31.090000,0 days 00:00:43.765000,0 days 00:00:28.401000,0 days 00:43:14.621000,0 days 00:43:58.386000,0 days 00:44:26.787000,237.0,230.0,,298.0,False,SOFT,9.0,False,Ferrari,0 days 00:42:43.531000,,1,,,,False,False,103.256,FP3,2023,Bahrain Grand Prix,C3
0 days 00:52:09.862000,LEC,16,,10.0,4.0,0 days 00:50:07.687000,,,0 days 00:00:44.785000,0 days 00:00:24.658000,,0 days 00:51:45.310000,0 days 00:52:09.887000,216.0,235.0,274.0,207.0,False,SOFT,10.0,False,Ferrari,0 days 00:44:26.787000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C3
0 days 00:53:49.068000,LEC,16,0 days 00:01:39.206000,11.0,4.0,,,0 days 00:00:31.601000,0 days 00:00:43.325000,0 days 00:00:24.280000,0 days 00:52:41.463000,0 days 00:53:24.788000,0 days 00:53:49.068000,226.0,241.0,275.0,294.0,False,SOFT,11.0,False,Ferrari,0 days 00:52:09.862000,,1,,,,False,True,99.206,FP3,2023,Bahrain Grand Prix,C3
0 days 00:55:28.387000,LEC,16,0 days 00:01:39.319000,12.0,4.0,,,0 days 00:00:31.594000,0 days 00:00:43.341000,0 days 00:00:24.384000,0 days 00:54:20.662000,0 days 00:55:04.003000,0 days 00:55:28.387000,225.0,243.0,275.0,296.0,False,SOFT,12.0,False,Ferrari,0 days 00:53:49.068000,,1,,,,False,True,99.319,FP3,2023,Bahrain Grand Prix,C3
0 days 00:57:07.660000,LEC,16,0 days 00:01:39.273000,13.0,4.0,,,0 days 00:00:31.760000,0 days 00:00:43.128000,0 days 00:00:24.385000,0 days 00:56:00.147000,0 days 00:56:43.275000,0 days 00:57:07.660000,227.0,241.0,274.0,295.0,False,SOFT,13.0,False,Ferrari,0 days 00:55:28.387000,,1,,,,False,True,99.273,FP3,2023,Bahrain Grand Prix,C3
0 days 00:58:46.858000,LEC,16,0 days 00:01:39.198000,14.0,4.0,,,0 days 00:00:31.534000,0 days 00:00:43.274000,0 days 00:00:24.390000,0 days 00:57:39.194000,0 days 00:58:22.468000,0 days 00:58:46.858000,227.0,241.0,275.0,295.0,False,SOFT,14.0,False,Ferrari,0 days 00:57:07.660000,,1,,,,False,True,99.198,FP3,2023,Bahrain Grand Prix,C3
0 days 01:00:26.623000,LEC,16,0 days 00:01:39.765000,15.0,4.0,,,0 days 00:00:31.742000,0 days 00:00:43.522000,0 days 00:00:24.501000,0 days 00:59:18.600000,0 days 01:00:02.122000,0 days 01:00:26.623000,226.0,241.0,275.0,297.0,False,SOFT,15.0,False,Ferrari,0 days 00:58:46.858000,,1,,,,False,True,99.765,FP3,2023,Bahrain Grand Prix,C3
0 days 01:02:08.986000,LEC,16,0 days 00:01:42.363000,16.0,4.0,,0 days 01:02:07.142000,0 days 00:00:31.797000,0 days 00:00:43.479000,0 days 00:00:27.087000,0 days 01:00:58.420000,0 days 01:01:41.899000,0 days 01:02:08.986000,231.0,253.0,,294.0,False,SOFT,16.0,False,Ferrari,0 days 01:00:26.623000,,1,,,,False,False,102.363,FP3,2023,Bahrain Grand Prix,C3
0 days 01:12:00.990000,LEC,16,,17.0,5.0,0 days 01:09:49.978000,,,0 days 00:01:00.084000,0 days 00:00:29.129000,,0 days 01:11:31.929000,0 days 01:12:01.006000,153.0,197.0,285.0,126.0,False,SOFT,1.0,True,Ferrari,0 days 01:02:08.986000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C3
0 days 01:13:33.614000,LEC,16,0 days 00:01:32.624000,18.0,5.0,,,0 days 00:00:29.457000,0 days 00:00:39.911000,0 days 00:00:23.256000,0 days 01:12:30.447000,0 days 01:13:10.358000,0 days 01:13:33.614000,241.0,268.0,283.0,319.0,True,SOFT,2.0,True,Ferrari,0 days 01:12:00.990000,,1,,,,False,True,92.624,FP3,2023,Bahrain Grand Prix,C3
0 days 01:15:41.831000,LEC,16,0 days 00:02:08.217000,19.0,5.0,,,0 days 00:00:39.223000,0 days 00:00:58.557000,0 days 00:00:30.437000,0 days 01:14:12.837000,0 days 01:15:11.394000,0 days 01:15:41.831000,155.0,146.0,283.0,238.0,False,SOFT,3.0,True,Ferrari,0 days 01:13:33.614000,,1,,,,False,True,128.217,FP3,2023,Bahrain Grand Prix,C3
0 days 01:18:12.499000,LEC,16,,20.0,5.0,,,0 days 00:00:34.385000,0 days 00:01:11.521000,0 days 00:00:44.803000,0 days 01:16:16.330000,0 days 01:17:27.860000,0 days 01:18:12.500000,136.0,139.0,64.0,317.0,False,SOFT,4.0,True,Ferrari,0 days 01:15:41.831000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C3
0 days 01:20:38.528000,LEC,16,0 days 00:02:26.029000,21.0,5.0,,0 days 01:20:36.685000,0 days 00:01:10.914000,0 days 00:00:47.494000,0 days 00:00:27.621000,0 days 01:19:23.413000,0 days 01:20:10.907000,0 days 01:20:38.528000,240.0,237.0,,258.0,False,SOFT,5.0,True,Ferrari,0 days 01:18:12.499000,,1,,,,False,False,146.029,FP3,2023,Bahrain Grand Prix,C3
0 days 00:31:05.069000,STR,18,,1.0,1.0,0 days 00:29:02.100000,,,0 days 00:00:55.858000,0 days 00:00:29.172000,,0 days 00:30:36.005000,0 days 00:31:05.098000,162.0,149.0,283.0,173.0,False,SOFT,1.0,True,Aston Martin,0 days 00:29:02.100000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C3
0 days 00:32:39.237000,STR,18,0 days 00:01:34.168000,2.0,1.0,,,0 days 00:00:29.868000,0 days 00:00:40.867000,0 days 00:00:23.433000,0 days 00:31:34.937000,0 days 00:32:15.804000,0 days 00:32:39.237000,240.0,264.0,282.0,313.0,True,SOFT,2.0,True,Aston Martin,0 days 00:31:05.069000,,1,,,,False,True,94.168,FP3,2023,Bahrain Grand Prix,C3
0 days 00:34:56.484000,STR,18,0 days 00:02:17.247000,3.0,1.0,,,0 days 00:00:45.109000,0 days 00:01:02.125000,0 days 00:00:30.013000,0 days 00:33:24.346000,0 days 00:34:26.471000,0 days 00:34:56.484000,141.0,146.0,238.0,236.0,False,SOFT,3.0,True,Aston Martin,0 days 00:32:39.237000,,1,,,,False,True,137.247,FP3,2023,Bahrain Grand Prix,C3
0 days 00:37:09.530000,STR,18,0 days 00:02:13.046000,4.0,1.0,,,0 days 00:00:42.712000,0 days 00:01:00.765000,0 days 00:00:29.569000,0 days 00:35:39.196000,0 days 00:36:39.961000,0 days 00:37:09.530000,125.0,151.0,281.0,236.0,False,SOFT,4.0,True,Aston Martin,0 days 00:34:56.484000,,1,,,,False,True,133.046,FP3,2023,Bahrain Grand Prix,C3
0 days 00:38:43.598000,STR,18,0 days 00:01:34.068000,5.0,1.0,,,0 days 00:00:29.863000,0 days 00:00:40.781000,0 days 00:00:23.424000,0 days 00:37:39.393000,0 days 00:38:20.174000,0 days 00:38:43.598000,239.0,264.0,281.0,312.0,True,SOFT,5.0,True,Aston Martin,0 days 00:37:09.530000,,1,,,,False,True,94.068,FP3,2023,Bahrain Grand Prix,C3
0 days 00:40:40.636000,STR,18,0 days 00:01:57.038000,6.0,1.0,,0 days 00:40:38.822000,0 days 00:00:41.012000,0 days 00:00:45.781000,0 days 00:00:30.245000,0 days 00:39:24.610000,0 days 00:40:10.391000,0 days 00:40:40.636000,215.0,98.0,,169.0,False,SOFT,6.0,True,Aston Martin,0 days 00:38:43.598000,,1,,,,False,False,117.038,FP3,2023,Bahrain Grand Prix,C3
0 days 00:42:50.611000,STR,18,0 days 00:02:09.975000,7.0,2.0,0 days 00:41:02.150000,0 days 00:42:48.804000,0 days 00:00:53.020000,0 days 00:00:49.187000,0 days 00:00:27.768000,0 days 00:41:33.656000,0 days 00:42:22.843000,0 days 00:42:50.611000,170.0,236.0,,198.0,False,SOFT,7.0,False,Aston Martin,0 days 00:40:40.636000,,1,,,,False,False,129.975,FP3,2023,Bahrain Grand Prix,C3
0 days 00:57:31.977000,STR,18,,8.0,3.0,0 days 00:55:33.884000,,,0 days 00:00:53.063000,0 days 00:00:27.417000,,0 days 00:57:04.741000,0 days 00:57:32.054000,160.0,150.0,284.0,167.0,False,SOFT,1.0,True,Aston Martin,0 days 00:42:50.611000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C3
0 days 00:59:04.896000,STR,18,0 days 00:01:32.919000,9.0,3.0,,,0 days 00:00:29.551000,0 days 00:00:40.273000,0 days 00:00:23.095000,0 days 00:58:01.528000,0 days 00:58:41.801000,0 days 00:59:04.896000,241.0,265.0,284.0,314.0,True,SOFT,2.0,True,Aston Martin,0 days 00:57:31.977000,,1,,,,False,True,92.919,FP3,2023,Bahrain Grand Prix,C3
0 days 01:01:32.183000,STR,18,0 days 00:02:27.287000,10.0,3.0,,,0 days 00:00:50.204000,0 days 00:01:03.222000,0 days 00:00:33.861000,0 days 00:59:55.100000,0 days 01:00:58.322000,0 days 01:01:32.183000,125.0,150.0,197.0,235.0,False,SOFT,3.0,True,Aston Martin,0 days 00:59:04.896000,,1,,,,False,True,147.287,FP3,2023,Bahrain Grand Prix,C3
0 days 01:03:38.935000,STR,18,0 days 00:02:06.752000,11.0,3.0,,,0 days 00:00:40.780000,0 days 00:00:57.808000,0 days 00:00:28.164000,0 days 01:02:12.963000,0 days 01:03:10.771000,0 days 01:03:38.935000,138.0,164.0,283.0,214.0,False,SOFT,4.0,True,Aston Martin,0 days 01:01:32.183000,,1,,,,False,True,126.752,FP3,2023,Bahrain Grand Prix,C3
0 days 01:05:13.163000,STR,18,0 days 00:01:34.228000,12.0,3.0,,,0 days 00:00:29.668000,0 days 00:00:40.960000,0 days 00:00:23.600000,0 days 01:04:08.603000,0 days 01:04:49.563000,0 days 01:05:13.163000,240.0,260.0,274.0,314.0,False,SOFT,5.0,True,Aston Martin,0 days 01:03:38.935000,,1,,,,False,True,94.228,FP3,2023,Bahrain Grand Prix,C3
0 days 01:07:08.203000,STR,18,0 days 00:01:55.040000,13.0,3.0,,0 days 01:07:06.293000,0 days 00:00:33.561000,0 days 00:00:45.914000,0 days 00:00:35.565000,0 days 01:05:46.724000,0 days 01:06:32.638000,0 days 01:07:08.203000,193.0,209.0,,261.0,False,SOFT,6.0,True,Aston Martin,0 days 01:05:13.163000,,1,,,,False,False,115.04,FP3,2023,Bahrain Grand Prix,C3
0 days 01:15:59.907000,STR,18,,14.0,4.0,0 days 01:13:58.458000,,,0 days 00:00:44.427000,0 days 00:00:24.650000,,0 days 01:15:35.315000,0 days 01:15:59.940000,207.0,241.0,266.0,200.0,False,SOFT,7.0,False,Aston Martin,0 days 01:07:08.203000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C3
0 days 01:17:58.172000,STR,18,0 days 00:01:58.265000,15.0,4.0,,,0 days 00:00:31.943000,0 days 00:00:48.170000,0 days 00:00:38.152000,0 days 01:16:31.850000,0 days 01:17:20.020000,0 days 01:17:58.172000,227.0,190.0,83.0,285.0,False,SOFT,8.0,False,Aston Martin,0 days 01:15:59.907000,,1,,,,False,True,118.265,FP3,2023,Bahrain Grand Prix,C3
0 days 01:20:20.686000,STR,18,0 days 00:02:22.514000,16.0,4.0,,0 days 01:20:15.388000,0 days 00:01:05.560000,0 days 00:00:44.980000,0 days 00:00:31.974000,0 days 01:19:03.732000,0 days 01:19:48.712000,0 days 01:20:20.686000,165.0,235.0,,261.0,False,SOFT,9.0,False,Aston Martin,0 days 01:17:58.172000,,1,,,,False,False,142.514,FP3,2023,Bahrain Grand Prix,C3
0 days 00:23:17.326000,MAG,20,,1.0,1.0,0 days 00:21:14.624000,,,0 days 00:00:57.686000,0 days 00:00:31.100000,,0 days 00:22:46.388000,0 days 00:23:17.356000,187.0,143.0,277.0,189.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:21:14.624000,,1,,,,False,False,,FP3,2023,Bahrain Grand Prix,C2
